trial,year_harvest,location,trial_type,plot_name,accession_name,plot_number,block_number,is_a_control,rep_number,row_number,col_number,LODG,BRNLEV9,PLTHT9,NOHAV,RTNO,STARCH,BRNHB9,ANGBR9,STMDI9,PPSTD9,SHTWT,BRNHT9,PLTHT6,FYLD,DYLD,HI,BRNHT6
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1051P0059_2358,TMS18F1051P0059,2358,35,,2,35,8,1,1,221.6666667,9,61,19.27,3,,32.81,2,17.95,114,201.6666667,35.9,10.4,0.6,124
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1280P0140_2359,TMS18F1280P0140,2359,35,,2,35,9,0,2,155.8333333,9,47,24.68,3,86.05,23.44,2,11.7,71.33333333,158.3333333,40.8,12.6,0.72,66.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1325P0032_2360,TMS18F1325P0032,2360,35,,2,35,10,0,2,136.6666667,9,29,22.12,3,79.53,25.29,1,8.1,75.4,166.6666667,27.7,7.5,0.72,66.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1076P0066_2361,TMS18F1076P0066,2361,35,,2,35,11,0,3,185.8333333,9,47,23.23,3,78.17,22.72,2,26.2,67.5,183.3333333,28,7.8,0.44,61.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1063P0008_2362,TMS18F1063P0008,2362,35,,2,35,12,0,2,186.6666667,9,76,,3,80.33,27.34,2,13.65,77.5,201.6666667,55.2,15.5,0.75,98.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA982101_2363,IITA-TMS-IBA982101,2363,35,1,2,35,13,0,2,190.8333333,9,61,,3,85.55,32.69,1,26.75,76.66666667,196.6666667,31.9,10.2,0.47,70
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1004P0008_2364,TMS18F1004P0008,2364,35,,2,35,14,2,2,168.3333333,9,30,33.71,4,62.97,22.67,1,8.05,100.8333333,171.6666667,21,8.6,0.66,108.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1044P0013_2365,TMS18F1044P0013,2365,35,,2,35,15,1,3,149.6666667,9,28,22.95,4,67.72,23.53,1,20.2,65,213.3333333,24.3,7.4,0.47,56.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1355P0089_2366,TMS18F1355P0089,2366,35,,2,35,16,1,,260.8333333,9,65,,1,,26.65,2,26.15,145,253.3333333,23.1,9.7,0.4,
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1286P0012_2367,TMS18F1286P0012,2367,35,,2,35,17,0,2,214.1666667,9,60,25.49,3,71.6,23.32,3,30.05,95,201.6666667,33.4,10.5,0.45,105
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1051P0063_2368,TMS18F1051P0063,2368,35,,2,35,18,0,2,174.1666667,9,6,,3,72.52,24.79,2,17.25,62.5,170,3.1,1.1,0.12,51.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1107P0020_2369,TMS18F1107P0020,2369,35,,2,35,19,0,2,206.6666667,9,68,25.95,4,74.12,23.75,2,27.06,100.8333333,208.3333333,15.8,5,0.3,109
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1335P0035_2370,TMS18F1335P0035,2370,35,,2,35,20,3,3,213.3333333,8,51,,3,75.6,30.17,1,20.35,81.66666667,203.3333333,33.4,10.8,0.55,38.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1120P0004_2371,TMS18F1120P0004,2371,35,,2,35,21,0,2,194.1666667,9,74,23.88,4,65.55,26.59,2,25.6,65,201.6666667,35.2,10.4,0.51,100
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1342P0003_2372,TMS18F1342P0003,2372,35,,2,35,22,0,1,155.8333333,9,59,,3,66.07,24.9,2,10.25,103.3333333,153.3333333,26.9,7.7,0.66,102.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1040P0044_2373,TMS18F1040P0044,2373,35,,2,35,23,1,3,150.8333333,9,26,30.8,3,75.83,24.33,1,13,55.83333333,146.6666667,26.4,9.1,0.6,43.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1096P0024_2374,TMS18F1096P0024,2374,35,,2,35,24,0,3,164.1666667,9,57,,3,80.91,27.31,2,17.6,65.83333333,173.3333333,26.6,11.3,0.53,56.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1472P0042_2375,TMS18F1472P0042,2375,35,,2,35,25,0,2,153.3333333,9,81,,3,82.92,26.89,2,13.45,73,183.3333333,30.2,10.1,0.63,98.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1348P0098_2376,TMS18F1348P0098,2376,36,,2,36,25,0,4,137.5,9,27,28.93,3,70.54,19.72,2,16.65,15,145,18.7,6.3,0.46,15
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1016P0010_2377,TMS18F1016P0010,2377,36,,2,36,24,2,2,234.1666667,8,30,,3,85.59,28.81,2,25.1,104,231.6666667,14.3,4,0.3,105
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1330P0020_2378,TMS18F1330P0020,2378,36,,2,36,23,0,2,165,9,49,26.88,3,60.38,23.45,1,15.85,89.16666667,148.3333333,27.8,9.6,0.57,93.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1370P0008_2379,TMS18F1370P0008,2379,36,,2,36,22,0,2,189.1666667,9,45,20.58,4,84.63,27.48,1,15.75,108.3333333,208.3333333,41.9,13.4,0.67,120
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1395P0010_2380,TMS18F1395P0010,2380,36,,2,36,21,0,1,175,8,42,26.6,2,,23.39,2,10.55,141.25,181.6666667,22.9,6.9,0.62,131.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1349P0123_2381,TMS18F1349P0123,2381,36,,2,36,20,4,3,190,9,57,,3,77.79,29.14,1,31.3,45.83333333,211.6666667,24.6,9.9,0.37,41.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA980581_2382,IITA-TMS-IBA980581,2382,36,1,2,36,19,1,1,187.5,9,64,,3,,29.43,2,21.85,133.3333333,206.6666667,29.3,9.2,0.5,150
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1339P0015_2383,TMS18F1339P0015,2383,36,,2,36,18,0,2,132.5,9,51,,3,75.25,23.79,2,12.68,61.66666667,148.3333333,19.7,6.8,0.54,58.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1367P0030_2384,TMS18F1367P0030,2384,36,,2,36,17,7,3,200,9,42,,3,68.1,31.22,1,24.65,55.83333333,186.6666667,24.2,8.9,0.42,45
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1352P0002_2385,TMS18F1352P0002,2385,36,,2,36,16,0,2,138.3333333,9,42,30.5,3,80.76,20.25,2,10.35,47.5,155,30.5,10.3,0.69,64.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1003P0014_2386,TMS18F1003P0014,2386,36,,2,36,15,4,3,212.5,9,20,28.95,3,73.07,24.45,2,17.26,94.16666667,201.6666667,22,7.3,0.49,63.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1175P0053_2387,TMS18F1175P0053,2387,36,,2,36,14,0,3,135,9,50,14.35,3,73.63,22.24,2,14.45,45,150,24.1,5.1,0.56,46.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1328P0027_2388,TMS18F1328P0027,2388,36,,2,36,13,0,1,197.5,9,29,25.42,2,,22.4,1,14.25,124,200,26.5,7.9,0.58,115
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA000070_2389,IITA-TMS-IBA000070,2389,36,1,2,36,12,2,2,181.6666667,9,42,,2,81.06,27.82,2,,70,170,,,,68.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1259P0131_2390,TMS18F1259P0131,2390,36,,2,36,11,2,3,170,7,11,,2,72.19,26.83,1,16.88,26.66666667,195,3.8,1.7,0.14,26.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1323P0041_2391,TMS18F1323P0041,2391,36,,2,36,10,1,2,159.1666667,9,38,34.19,4,68.01,22.47,2,14.65,75,163.3333333,26.7,8.7,0.58,86.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1344P0198_2392,TMS18F1344P0198,2392,36,,2,36,9,3,2,150,9,35,19.81,4,72.98,24.41,2,22.25,70,145,26.6,6.6,0.47,56
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1336P0014_2393,TMS18F1336P0014,2393,36,,2,36,8,1,0,167.5,9,25,28.62,2,,21.27,2,12.6,132.5,165,16.8,6.1,0.5,
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1018P0001_2394,TMS18F1018P0001,2394,36,,2,36,7,0,4,160.8333333,9,75,25.65,3,83.88,25.6,1,17.9,54.66666667,171.6666667,39.4,12.6,0.62,56.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1113P0002_2395,TMS18F1113P0002,2395,36,,2,36,6,0,2,206.6666667,9,54,,4,64.1,25.55,2,18.35,128,210,15.4,6,0.39,125.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1324P0093_2396,TMS18F1324P0093,2396,36,,2,36,5,0,3,158.3333333,9,43,27.28,3,79.05,23.63,2,17.8,50,163.3333333,24.2,9.1,0.5,48.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1264P0058_2397,TMS18F1264P0058,2397,36,,2,36,4,6,1,176.6666667,4,9,,2,,24.62,1,12.6,110,180,2.5,1.1,0.13,118.5
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1076P0114_2398,TMS18F1076P0114,2398,36,,2,36,3,2,2,174.1666667,9,44,25.69,4,65.07,26.82,2,14.9,100.8333333,173.3333333,29.8,9.1,0.6,106.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1132P0078_2399,TMS18F1132P0078,2399,36,,2,36,2,0,3,152.5,9,16,,3,78.39,26.22,1,20.2,53.33333333,178.3333333,4.3,1.2,0.14,40
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1447P0002_2400,TMS18F1447P0002,2400,36,,2,36,1,1,,138.3333333,6,8,19.6,2,76.09,21.58,2,9.8,66,136.6666667,11.5,3.1,0.47,50
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1348P0117_2401,TMS18F1348P0117,2401,37,,2,37,1,5,3,210,9,25,,3,81.93,22.36,2,14.7,45.83333333,223.3333333,20.6,7.2,0.51,28.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA982101_2402,IITA-TMS-IBA982101,2402,37,1,2,37,2,2,2,186.6666667,9,25,,3,77.99,34.48,1,,70,176.6666667,,,,58.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1365P0024_2403,TMS18F1365P0024,2403,37,,2,37,3,0,3,171.6666667,9,52,29.96,3,74.28,24.26,2,17.6,65,188.3333333,27.6,10.2,0.54,61.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1310P0088_2404,TMS18F1310P0088,2404,37,,2,37,4,1,2,159.1666667,7,30,29.72,3,85.42,24.54,2,10.95,53.33333333,136.6666667,30.7,11,0.68,53.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1231P0011_2405,TMS18F1231P0011,2405,37,,2,37,5,,,,0,,,,,,,,,,,,,
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1344P0014_2406,TMS18F1344P0014,2406,37,,2,37,6,0,1,195,9,65,27.13,2,,25.28,2,23.2,126.25,196.6666667,51,17.3,0.62,123.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1138P0035_2407,TMS18F1138P0035,2407,37,,2,37,7,4,1,155.8333333,6,13,,3,74.25,17.87,2,8,140,175,12.5,4.9,0.54,145
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1308P0084_2408,TMS18F1308P0084,2408,37,,2,37,8,0,2,290.3333333,9,70,,3,75.35,29.17,2,20.7,153.3333333,289,42.7,14.3,0.61,185
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1361P0018_2409,TMS18F1361P0018,2409,37,,2,37,9,0,3,157.5,9,69,27.05,3,71.52,24.37,2,19.45,65,158.3333333,34.4,11.9,0.57,66.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1284P0003_2410,TMS18F1284P0003,2410,37,,2,37,10,0,3,210,9,68,29.5,3,85.8,28.41,2,25.2,115,213.3333333,22.9,8.2,0.41,116.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1314P0042_2411,TMS18F1314P0042,2411,37,,2,37,11,1,3,145.8333333,8,50,22.78,3,85.78,23.23,2,15,57.5,145,24.7,6.8,0.55,50
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1391P0004_2412,TMS18F1391P0004,2412,37,,2,37,12,0,1,118.3333333,5,20,,,,,,3.2,81.66666667,111.6666667,6.1,2.4,0.59,82.5
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1138P0030_2413,TMS18F1138P0030,2413,37,,2,37,13,0,3,128.3333333,8,32,27.68,3,81.14,22.67,2,13.85,56.66666667,150,15.3,5.9,0.45,62.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1371P0001_2414,TMS18F1371P0001,2414,37,,2,37,14,0,3,147.5,9,53,23.25,3,82.61,23.69,1,15.05,40,156.6666667,24.6,7.3,0.55,40
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1352P0016_2415,TMS18F1352P0016,2415,37,,2,37,15,0,3,172.5,9,48,,3,82.02,21.86,2,17,50,171.6666667,11.1,4.4,0.33,51.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1310P0148_2416,TMS18F1310P0148,2416,37,,2,37,16,0,2,190.3333333,9,86,17.18,3,87.77,26.18,1,15,86.66666667,190,36.7,14.2,0.65,47.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1447P0062_2417,TMS18F1447P0062,2417,37,,2,37,17,1,4,184.1666667,9,35,36.57,3,91.25,25.71,1,18.45,31.16666667,198.3333333,24.3,10.6,0.5,23.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1217P0034_2418,TMS18F1217P0034,2418,37,,2,37,18,0,1,162.5,9,58,,3,82.78,23.04,2,15.2,87.5,155,19.3,6,0.49,101.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1365P0022_2419,TMS18F1365P0022,2419,37,,2,37,19,0,2,195,8,48,,3,71.93,30.91,2,21,122.5,208.3333333,27.7,8.8,0.5,120
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1055P0036_2420,TMS18F1055P0036,2420,37,,2,37,20,0,3,128.3333333,9,37,,3,96.79,25.52,1,16.2,49.16666667,161.6666667,19.7,7,0.48,65
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1038P0087_2421,TMS18F1038P0087,2421,37,,2,37,21,0,3,115,9,7,,3,81.83,20.62,1,9.35,31,120,3.9,1.5,0.24,31.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1208P0005_2422,TMS18F1208P0005,2422,37,,2,37,22,5,1,213.3333333,9,22,,2,,25.14,1,16.45,108.3333333,223.3333333,3.4,,0.13,140
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1041P0002_2423,TMS18F1041P0002,2423,37,,2,37,23,5,3,195,9,22,,3,75.68,25.26,1,13,74.16666667,210,11.9,3.5,0.41,75
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1369P0014_2424,TMS18F1369P0014,2424,37,,2,37,24,2,1,191.25,6,9,,,,,,11.7,127.5,200,1.7,0.4,0.1,120
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1261P0005_2425,TMS18F1261P0005,2425,37,,2,37,25,0,2,170.8333333,9,56,,4,83.92,26.96,2,17.25,65,153.3333333,31.5,10.6,0.58,45
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1339P0012_2426,TMS18F1339P0012,2426,38,,2,38,25,0,3,145.8333333,9,60,,3,80.15,19.23,1,13.6,32.5,146.6666667,23.6,8.5,0.57,15
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1481P0009_2427,TMS18F1481P0009,2427,38,,2,38,24,0,1,115.8333333,9,59,,2,,17.82,2,8.7,81.25,121.6666667,24.8,8.7,0.68,96.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1055P0044_2428,TMS18F1055P0044,2428,38,,2,38,23,8,4,233.3333333,9,24,,3,72.9,29.4,2,38.1,71.66666667,225,19.4,7.5,0.28,63.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1369P0023_2429,TMS18F1369P0023,2429,38,,2,38,22,0,0,116.6666667,4,,,,,,,,75,86.66666667,,,,
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1305P0040_2430,TMS18F1305P0040,2430,38,,2,38,21,0,2,173.3333333,6,25,,3,81.49,24.97,2,15.2,97.5,170,14.7,5.3,0.42,103.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1320P0032_2431,TMS18F1320P0032,2431,38,,2,38,20,0,1,100,6,32,19.34,2,,13.91,3,5,70,101.6666667,14.8,4.8,0.69,87.5
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1218P0003_2432,TMS18F1218P0003,2432,38,,2,38,19,2,3,142.5,9,21,,3,78.23,26.83,2,17.1,60,191.6666667,6.3,2.3,0.22,48.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1272P0037_2433,TMS18F1272P0037,2433,38,,2,38,18,0,3,180.8333333,9,50,19.77,3,72.39,25.07,3,18.6,80,200,32.9,8.3,0.57,73.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1278P0165_2434,TMS18F1278P0165,2434,38,,2,38,17,5,2,125.8333333,8,19,,3,70.35,22.23,2,5.8,61.66666667,128.3333333,5.5,1.7,0.41,93.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1350P0091_2435,TMS18F1350P0091,2435,38,,2,38,16,3,3,134.1666667,9,53,,3,82.27,25.51,2,17.8,50,130,31.5,12.3,0.57,53.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1372P0024_2436,TMS18F1372P0024,2436,38,,2,38,15,1,2,162.5,8,22,24.23,3,83.06,25.35,2,17.6,82.5,171.6666667,22.4,6.2,0.49,103.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA30572_2437,IITA-TMS-IBA30572,2437,38,1,2,38,14,5,2,189.1666667,9,25,,3,79.36,28.84,2,20.25,112.5,203.3333333,13.9,3.5,0.34,111.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA000070_2438,IITA-TMS-IBA000070,2438,38,1,2,38,13,0,2,216.6666667,9,60,25.16,3,78.63,29.15,2,28.35,95,215,42.7,13.6,0.53,98.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1350P0041_2439,TMS18F1350P0041,2439,38,,2,38,12,5,3,170,9,86,,3,69.08,26.69,2,22.1,66.66666667,166.6666667,29.8,9.7,0.5,46.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMEB419_2440,TMEB419,2440,38,1,2,38,11,6,0,282.5,,0,,1,,27.65,2,28.35,,266.6666667,4.3,1.8,0.1,
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1349P0065_2441,TMS18F1349P0065,2441,38,,2,38,10,2,1,181.6666667,9,32,,2,74.22,25.24,2,13,111.6666667,171.6666667,23.3,8.5,0.57,104
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1329P0011_2442,TMS18F1329P0011,2442,38,,2,38,9,0,2,188.3333333,,,24.16,3,,23.21,2,14.6,118.3333333,181.6666667,14.7,4.5,0.43,113.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1348P0101_2443,TMS18F1348P0101,2443,38,,2,38,8,0,2,143.3333333,9,27,26.59,3,63.48,25.96,2,13.55,100,143.3333333,22.3,7.7,0.55,97.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1280P0107_2444,TMS18F1280P0107,2444,38,,2,38,7,0,1,159.1666667,9,38,,3,,23.36,1,10.05,128.3333333,153.3333333,31.9,12.6,0.7,106.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1346P0023_2445,TMS18F1346P0023,2445,38,,2,38,6,0,3,115,8,32,24.07,3,78.78,20.31,2,7.35,35.83333333,120,15.3,4.8,0.61,36.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1211P0035_2446,TMS18F1211P0035,2446,38,,2,38,5,0,3,155,9,70,21.96,3,73.41,22.21,2,14.18,60.83333333,149.6666667,37.7,12.7,0.67,63.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1348P0088_2447,TMS18F1348P0088,2447,38,,2,38,4,0,0,130.8333333,8,41,21.88,1,,20.07,2,10.05,,121.6666667,24.1,6.5,0.64,
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1076P0112_2448,TMS18F1076P0112,2448,38,,2,38,3,0,4,145,9,60,,3,76.85,23.52,2,15.6,30,163.3333333,28.9,11.5,0.58,20
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1353P0022_2449,TMS18F1353P0022,2449,38,,2,38,2,0,2,226.6666667,9,38,29.52,3,67.97,24.65,2,18.25,114.1666667,225,27.9,9.7,0.53,110
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA980581_2450,IITA-TMS-IBA980581,2450,38,1,2,38,1,0,1,167.5,9,55,24.89,3,82.33,30.08,1,13.25,100,178.3333333,30.1,8.5,0.63,113.3333333
